17.500000	0.512512	0.872325
17.600000	0.519056	0.830371
17.700000	0.527860	0.791166
17.800000	0.538884	0.754684
17.900000	0.552103	0.720882
18.000000	0.567514	0.689705
18.100000	0.585123	0.661090
18.200000	0.604954	0.634974
18.300000	0.627036	0.611292
18.400000	0.651410	0.589983
18.500000	0.678118	0.570992
18.600000	0.707210	0.554274
18.700000	0.738732	0.539793
18.800000	0.772729	0.527525
18.900000	0.809239	0.517462
19.000000	0.848288	0.509611
19.100000	0.889887	0.504000
19.200000	0.934025	0.500675
19.300000	0.980663	0.499707
19.400000	1.029725	0.501192
19.500000	1.081089	0.505256
19.600000	1.134575	0.512056
19.700000	1.189936	0.521781
19.800000	1.246841	0.534661
19.900000	1.304861	0.550961
20.000000	1.363455	0.570986
20.100000	1.421949	0.595079
20.200000	1.479527	0.623614
20.300000	1.535214	0.656991
20.400000	1.587873	0.695614
20.500000	1.636206	0.739869
20.600000	1.678769	0.790089
20.700000	1.714008	0.846502
20.800000	1.740318	0.909170
20.900000	1.756125	0.977915
21.000000	1.760003	1.052236
21.100000	1.750810	1.131239
21.200000	1.727832	1.213575
21.300000	1.690930	1.297424
21.400000	1.640638	1.380542
21.500000	1.578205	1.460366
21.600000	1.505550	1.534194
21.700000	1.425124	1.599417
21.800000	1.339700	1.653749
21.900000	1.252117	1.695443
22.000000	1.165039	1.723424
22.100000	1.080758	1.737342
22.200000	1.001069	1.737528
22.300000	0.927237	1.724885
22.400000	0.860023	1.700741
22.500000	0.799758	1.666685
22.600000	0.746439	1.624424
22.700000	0.699830	1.575664
22.800000	0.659543	1.522019
22.900000	0.625114	1.464961
23.000000	0.596048	1.405783
23.100000	0.571862	1.345596
23.200000	0.552098	1.285327
23.300000	0.536346	1.225732
23.400000	0.524239	1.167417
23.500000	0.515462	1.110851
23.600000	0.509748	1.056391
23.700000	0.506873	1.004298
23.800000	0.506656	0.954751
23.900000	0.508948	0.907868
24.000000	0.513637	0.863713
24.100000	0.520637	0.822310
24.200000	0.529889	0.783652
24.300000	0.541353	0.747710
24.400000	0.555011	0.714438
24.500000	0.570860	0.683778
24.600000	0.588911	0.655669
24.700000	0.609189	0.630045
24.800000	0.631727	0.606842
24.900000	0.656564	0.586001
25.000000	0.683745	0.567468
25.100000	0.713319	0.551200
25.200000	0.745333	0.537163
25.300000	0.779830	0.525336
25.400000	0.816846	0.515714
25.500000	0.856404	0.508309
25.600000	0.898513	0.503150
25.700000	0.943156	0.500290
25.800000	0.990286	0.499804
25.900000	1.039820	0.501794
26.000000	1.091624	0.506392
26.100000	1.145508	0.513760
26.200000	1.201207	0.524097
26.300000	1.258373	0.537639
26.400000	1.316555	0.554658
26.500000	1.375187	0.575468
26.600000	1.433568	0.600418
26.700000	1.490851	0.629890
26.800000	1.546028	0.664284
26.900000	1.597931	0.704003
27.000000	1.645229	0.749428
27.100000	1.686454	0.800872
27.200000	1.720036	0.858538
27.300000	1.744368	0.922445
27.400000	1.757897	0.992357
27.500000	1.759240	1.067701
27.600000	1.747330	1.147493
27.700000	1.721558	1.230291
27.800000	1.681912	1.314186
27.900000	1.629069	1.396858
28.000000	1.564418	1.475699
28.100000	1.489999	1.548008
28.200000	1.408346	1.611220
28.300000	1.322265	1.663144
28.400000	1.234580	1.702158
28.500000	1.147893	1.727332
28.600000	1.064403	1.738456
28.700000	0.985801	1.735988
28.800000	0.913247	1.720928
28.900000	0.847409	1.694668
29.000000	0.788542	1.658833
29.100000	0.736590	1.615138
29.200000	0.691280	1.565275
29.300000	0.652204	1.510835
29.400000	0.618887	1.453255
29.500000	0.590835	1.393793
29.600000	0.567569	1.333521
29.700000	0.548639	1.273331
29.800000	0.533643	1.213949
29.900000	0.522226	1.155949
30.000000	0.514082	1.099780
30.100000	0.508952	1.045775
30.200000	0.506623	0.994179
30.300000	0.506917	0.945158
30.400000	0.509697	0.898816
30.500000	0.514855	0.855211
30.600000	0.522309	0.814358
30.700000	0.532006	0.776247
30.800000	0.543909	0.740843
30.900000	0.558005	0.708098
31.000000	0.574293	0.677954
31.100000	0.592788	0.650347
31.200000	0.613515	0.625212
31.300000	0.636509	0.602486
31.400000	0.661811	0.582110
31.500000	0.689468	0.564034
31.600000	0.719526	0.548214
31.700000	0.752033	0.534621
31.800000	0.787031	0.523235
31.900000	0.824554	0.514055
32.000000	0.864623	0.507096
32.100000	0.907241	0.502392
32.200000	0.952386	0.500000
32.300000	1.000005	0.500000
32.400000	1.050005	0.502500
32.500000	1.102243	0.507638
32.600000	1.156513	0.515583
32.700000	1.212537	0.526541
32.800000	1.269945	0.540755
32.900000	1.328267	0.558506
33.000000	1.386909	0.580115
33.100000	1.445143	0.605939
33.200000	1.502091	0.636363
33.300000	1.556712	0.671790
33.400000	1.607805	0.712621
33.500000	1.654010	0.759228
33.600000	1.693834	0.811905
33.700000	1.725694	0.870825
33.800000	1.747986	0.935961
33.900000	1.759180	1.007018
34.000000	1.757945	1.083344
34.100000	1.743294	1.163868
34.200000	1.714727	1.247053
34.300000	1.672364	1.330901
34.400000	1.617025	1.413021
34.500000	1.550239	1.490770
34.600000	1.474158	1.561456
34.700000	1.391390	1.622570
34.800000	1.304766	1.672021
34.900000	1.217083	1.708318
35.000000	1.130875	1.730675
35.100000	1.048245	1.739025
35.200000	0.970777	1.733943
35.300000	0.899528	1.716522
35.400000	0.835074	1.688212
35.500000	0.777604	1.650667
35.600000	0.727008	1.605605
35.700000	0.682980	1.554704
35.800000	0.645095	1.499526
35.900000	0.612870	1.441475
36.000000	0.585814	1.381771
36.100000	0.563449	1.321450
36.200000	0.545337	1.261368
36.300000	0.531083	1.202221
36.400000	0.520344	1.144556
36.500000	0.512822	1.088795
36.600000	0.508268	1.035256
36.700000	0.506476	0.984164
36.800000	0.507279	0.935672
36.900000	0.510542	0.889874
37.000000	0.516164	0.846819
37.100000	0.524071	0.806517
37.200000	0.534211	0.768950
37.300000	0.546554	0.734082
37.400000	0.561087	0.701862
37.500000	0.577816	0.672231
37.600000	0.596755	0.645123
37.700000	0.617932	0.620475
37.800000	0.641384	0.598224
37.900000	0.667153	0.578312
38.000000	0.695286	0.560690
38.100000	0.725831	0.545318
38.200000	0.758833	0.532167
38.300000	0.794334	0.521222
38.400000	0.832365	0.512484
38.500000	0.872944	0.505973
38.600000	0.916070	0.501726
38.700000	0.961715	0.499805
38.800000	1.009820	0.500296
38.900000	1.060281	0.503312
39.000000	1.112944	0.508997
39.100000	1.167589	0.517527
39.200000	1.223922	0.529116
39.300000	1.281555	0.544013
39.400000	1.339992	0.562509
39.500000	1.398616	0.584932
39.600000	1.456668	0.611643
39.700000	1.513239	0.643035
39.800000	1.567256	0.679512
39.900000	1.617484	0.721471
