8.200000	1.725120	1.181565
8.300000	1.686759	1.268432
8.400000	1.634841	1.355564
8.500000	1.570836	1.440287
8.600000	1.496881	1.519727
8.700000	1.415601	1.591058
8.800000	1.329862	1.651762
8.900000	1.242506	1.699869
9.000000	1.156119	1.734111
9.100000	1.072854	1.753979
9.200000	0.994353	1.759684
9.300000	0.921731	1.752046
9.400000	0.855627	1.732338
9.500000	0.796291	1.702120
9.600000	0.743677	1.663090
9.700000	0.697532	1.616959
9.800000	0.657478	1.565365
9.900000	0.623070	1.509806
10.000000	0.593843	1.451617
10.100000	0.569341	1.391949
10.200000	0.549136	1.331774
10.300000	0.532840	1.271897
10.400000	0.520111	1.212967
10.500000	0.510650	1.155499
10.600000	0.504204	1.099891
10.700000	0.500560	1.046440
10.800000	0.499546	0.995363
10.900000	0.501022	0.946808
11.000000	0.504881	0.900866
11.100000	0.511042	0.857586
11.200000	0.519451	0.816984
11.300000	0.530074	0.779046
11.400000	0.542897	0.743742
11.500000	0.557922	0.711028
11.600000	0.575166	0.680850
11.700000	0.594661	0.653151
11.800000	0.616445	0.627873
11.900000	0.640568	0.604959
12.000000	0.667083	0.584357
12.100000	0.696048	0.566023
12.200000	0.727522	0.549922
12.300000	0.761560	0.536030
12.400000	0.798212	0.524337
12.500000	0.837515	0.514849
12.600000	0.879492	0.507589
12.700000	0.924141	0.502602
12.800000	0.971431	0.499954
12.900000	1.021293	0.499740
13.000000	1.073607	0.502084
13.100000	1.128191	0.507140
13.200000	1.184789	0.515102
13.300000	1.243055	0.526201
13.400000	1.302532	0.540715
13.500000	1.362639	0.558962
13.600000	1.422651	0.581310
13.700000	1.481678	0.608166
13.800000	1.538660	0.639974
13.900000	1.592353	0.677195
14.000000	1.641340	0.720289
14.100000	1.684048	0.769672
14.200000	1.718798	0.825666
14.300000	1.743879	0.888429
14.400000	1.757650	0.957872
14.500000	1.758679	1.033563
14.600000	1.745902	1.114635
14.700000	1.718787	1.199719
14.800000	1.677465	1.286919
14.900000	1.622818	1.373855
15.000000	1.556469	1.457789
15.100000	1.480678	1.535829
15.200000	1.398146	1.605188
15.300000	1.311759	1.663444
15.400000	1.224330	1.708761
15.500000	1.138366	1.740026
15.600000	1.055921	1.756889
15.700000	0.978525	1.759701
15.800000	0.907188	1.749392
15.900000	0.842460	1.727312
16.000000	0.784520	1.695064
16.100000	0.733269	1.654361
16.200000	0.688421	1.606907
16.300000	0.649580	1.554314
16.400000	0.616290	1.498053
16.500000	0.588087	1.439419
16.600000	0.564519	1.379527
16.700000	0.545164	1.319314
16.800000	0.529643	1.259549
16.900000	0.517624	1.200853
17.000000	0.508815	1.143715
17.100000	0.502974	1.088509
17.200000	0.499897	1.035516
17.300000	0.499417	0.984934
17.400000	0.501402	0.936900
17.500000	0.505750	0.891496
17.600000	0.512388	0.848761
17.700000	0.521264	0.808704
17.800000	0.532350	0.771309
17.900000	0.545635	0.736541
18.000000	0.561124	0.704353
18.100000	0.578839	0.674690
18.200000	0.598811	0.647495
18.300000	0.621083	0.622709
18.400000	0.645705	0.600276
18.500000	0.672731	0.580146
18.600000	0.702221	0.562277
18.700000	0.734233	0.546634
18.800000	0.768820	0.533197
18.900000	0.806031	0.521959
19.000000	0.845902	0.512928
19.100000	0.888449	0.506134
19.200000	0.933667	0.501623
19.300000	0.981518	0.499470
19.400000	1.031922	0.499774
19.500000	1.084748	0.502664
19.600000	1.139801	0.508303
19.700000	1.196807	0.516893
19.800000	1.255399	0.528675
19.900000	1.315096	0.543934
20.000000	1.375288	0.563000
20.100000	1.435217	0.586249
20.200000	1.493959	0.614097
20.300000	1.550414	0.646994
20.400000	1.603301	0.685405
20.500000	1.651166	0.729783
20.600000	1.692410	0.780533
20.700000	1.725337	0.837948
20.800000	1.748237	0.902146
20.900000	1.759499	0.972974
21.000000	1.757751	1.049918
21.100000	1.742024	1.132011
21.200000	1.711911	1.217776
21.300000	1.667696	1.305206
21.400000	1.610417	1.391831
21.500000	1.541846	1.474858
21.600000	1.464354	1.551392
21.700000	1.380707	1.618696
21.800000	1.293803	1.674448
21.900000	1.206410	1.716954
22.000000	1.120956	1.745257
22.100000	1.039390	1.759161
22.200000	0.963132	1.759150
22.300000	0.893092	1.746257
22.400000	0.829733	1.721899
22.500000	0.773169	1.687718
22.600000	0.723255	1.645433
22.700000	0.679673	1.596739
22.800000	0.642011	1.543225
22.900000	0.609808	1.486325
23.000000	0.582598	1.427300
23.100000	0.559934	1.367228
23.200000	0.541403	1.307010
23.300000	0.526634	1.247384
23.400000	0.515302	1.188941
23.500000	0.507129	1.132146
23.600000	0.501877	1.077351
23.700000	0.499352	1.024818
23.800000	0.499393	0.974733
23.900000	0.501877	0.927219
24.000000	0.506706	0.882347
24.100000	0.513812	0.840152
24.200000	0.523148	0.800634
24.300000	0.534691	0.763773
24.400000	0.548432	0.729532
24.500000	0.564382	0.697862
24.600000	0.582562	0.668706
24.700000	0.603008	0.642006
24.800000	0.625764	0.617704
24.900000	0.650882	0.595745
25.000000	0.678416	0.576079
25.100000	0.708427	0.558667
25.200000	0.740972	0.543475
25.300000	0.776105	0.530487
25.400000	0.813871	0.519699
25.500000	0.854303	0.511122
25.600000	0.897415	0.504789
25.700000	0.943194	0.500753
25.800000	0.991596	0.499092
25.900000	1.042531	0.499912
26.000000	1.095857	0.503349
26.100000	1.151363	0.509573
26.200000	1.208759	0.518794
26.300000	1.267654	0.531262
26.400000	1.327544	0.547271
26.500000	1.387790	0.567162
26.600000	1.447599	0.591319
26.700000	1.506014	0.620167
26.800000	1.561896	0.654160
26.900000	1.613927	0.693767
27.000000	1.660618	0.739433
27.100000	1.700343	0.791548
27.200000	1.731394	0.850376
27.300000	1.752069	0.915988
27.400000	1.760790	0.988167
27.500000	1.756252	1.066312
27.600000	1.737587	1.149357
27.700000	1.704518	1.235712
27.800000	1.657482	1.323268
27.900000	1.597673	1.409469
28.000000	1.527001	1.491478
28.100000	1.447943	1.566406
28.200000	1.363317	1.631577
28.300000	1.276019	1.684780
28.400000	1.188767	1.724462
28.500000	1.103900	1.749826
28.600000	1.023264	1.760821
28.700000	0.948172	1.758060
28.800000	0.879435	1.742670
28.900000	0.817437	1.716130
29.000000	0.762228	1.680108
29.100000	0.713622	1.636332
29.200000	0.671276	1.586480
29.300000	0.634760	1.532114
29.400000	0.603611	1.474637
29.500000	0.577364	1.415272
29.600000	0.555576	1.355061
29.700000	0.537843	1.294870
29.800000	0.523803	1.235406
29.900000	0.513140	1.177234
30.000000	0.505584	1.120792
30.100000	0.500906	1.066414
30.200000	0.498919	1.014345
30.300000	0.499471	0.964757
30.400000	0.502442	0.917759
30.500000	0.507743	0.873416
30.600000	0.515309	0.831754
30.700000	0.525100	0.792768
30.800000	0.537093	0.756435
30.900000	0.551286	0.722712
31.000000	0.567690	0.691551
31.100000	0.586333	0.662893
31.200000	0.607249	0.636680
31.300000	0.630485	0.612854
31.400000	0.656094	0.591361
31.500000	0.684134	0.572152
31.600000	0.714662	0.555189
31.700000	0.747736	0.540444
31.800000	0.783410	0.527899
31.900000	0.821726	0.517555
32.000000	0.862715	0.509427
32.100000	0.906384	0.503552
32.200000	0.952717	0.499988
32.300000	1.001661	0.498817
32.400000	1.053116	0.500152
32.500000	1.106928	0.504136
32.600000	1.162872	0.510946
32.700000	1.220637	0.520801
32.800000	1.279814	0.533958
32.900000	1.339870	0.550723
33.000000	1.400137	0.571444
33.100000	1.459792	0.596516
33.200000	1.517838	0.626371
33.300000	1.573101	0.661469
33.400000	1.624224	0.702275
33.500000	1.669688	0.749232
33.600000	1.707842	0.802709
33.700000	1.736969	0.862939
33.800000	1.755378	0.929943
33.900000	1.761532	1.003436
34.000000	1.754198	1.082729
34.100000	1.732613	1.166652
34.200000	1.696636	1.253507
34.300000	1.646857	1.341083
34.400000	1.584622	1.426749
34.500000	1.511973	1.507633
34.600000	1.431481	1.580862
34.700000	1.346007	1.643831
34.800000	1.258432	1.694446
34.900000	1.171415	1.731302
35.000000	1.087207	1.753755
35.100000	1.007547	1.761898
35.200000	0.933642	1.756463
35.300000	0.866210	1.738664
35.400000	0.805560	1.710033
35.500000	0.751685	1.672263
35.600000	0.704358	1.627081
35.700000	0.663215	1.576149
35.800000	0.627814	1.521000
35.900000	0.597688	1.463003
36.000000	0.572374	1.403345
36.100000	0.551436	1.343032
36.200000	0.534477	1.282898
36.300000	0.521144	1.223619
36.400000	0.511130	1.165732
36.500000	0.504174	1.109654
36.600000	0.500055	1.055699
36.700000	0.498593	1.004096
36.800000	0.499644	0.955002
36.900000	0.503094	0.908518
37.000000	0.508858	0.864699
37.100000	0.516877	0.823563
37.200000	0.527115	0.785103
37.300000	0.539553	0.749288
37.400000	0.554192	0.716077
37.500000	0.571047	0.685416
37.600000	0.590147	0.657248
37.700000	0.611529	0.631514
37.800000	0.635243	0.608155
37.900000	0.661340	0.587120
38.000000	0.689881	0.568361
38.100000	0.720922	0.551842
38.200000	0.754522	0.537535
38.300000	0.790733	0.525428
38.400000	0.829594	0.515523
38.500000	0.871133	0.507840
38.600000	0.915354	0.502420
38.700000	0.962232	0.499324
38.800000	1.011708	0.498643
38.900000	1.063672	0.500492
39.000000	1.117957	0.505023
39.100000	1.174321	0.512421
39.200000	1.232437	0.522911
39.300000	1.291871	0.536762
39.400000	1.352066	0.554286
39.500000	1.412324	0.575844
39.600000	1.471787	0.601837
39.700000	1.529424	0.632706
39.800000	1.584022	0.668914
39.900000	1.634189	0.710926
